,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
frame_0011.png,-5.729863380383971,0.19036604878422914,-0.5954167114562852,-0.20250376973837758,-2.561408272908789,-0.7566349101925778,1.4473822352571926,-0.8491136240311541,1.0307849548997425,-0.8868596926021475,0.19050227352474014,0.0354788817518239,0.020828002676057555,0.15630639233917432,0.40526570439721743,-0.3392464929484736,-0.22437849287338807,-0.221544693969543,-0.26662412550762227,-0.0275651845249123,-0.2987786129656005,-0.23460923438431358,-0.03946786201302155,0.2553521337503266,0.39274885394473785,-0.13638358575777587,-0.05404056434574489,-0.0636407424628036,-0.291077999445859,0.2766689563425989,0.15164755117084416,-0.024163711385245534,0.0653833619298192,0.3136429397120035,-0.01296540088791076
frame_0012.png,-5.941111254255816,0.4071128938448112,-0.4966947509429813,-0.3431864534529798,-2.384502708990068,-0.7606722334979108,1.3782783501070268,-0.7464530730341894,1.1600101641163836,-1.0378047351820465,0.22570222715973465,0.10642231440636563,0.11284056959920147,0.10968466833294777,0.4496348571026991,-0.444946353020676,-0.2639121850538193,-0.425860223025571,-0.40364253130670935,-0.07834505285728843,-0.3892667499369189,-0.23179809707332044,-0.09653541079534733,0.19821995231947565,0.28621046625282803,-0.02604167264297752,-0.18282081995179755,0.01964089619950471,-0.1955403629774075,0.17026530397457867,0.0050492009262246285,0.13874104340454707,0.18377831416860602,0.3407741700315359,0.0738121144631061
frame_0013.png,-6.031233851242492,0.22360236464034955,-0.5510797716185323,-0.2825623613350081,-2.15383863676192,-0.723101842374593,1.3093604971838184,-0.8984509360081974,1.1657143096185543,-1.1193166269628927,0.22137624660906763,0.1704156422125216,0.14945124075948418,0.19345324743911307,0.3615346696631425,-0.352296771392452,-0.31067812033294806,-0.33963936436720066,-0.3424555926845336,-0.09277219239163204,-0.37632796774372723,-0.2519445651959309,-0.05529649158980243,0.23957707135700712,0.38136844643298046,-0.1682660612461654,-0.21860946099371148,-0.14417248532508697,-0.2748904001612873,0.184704765298981,0.07184285404527913,0.11660533505279247,0.2137654903779369,0.342349358959378,0.006741488718578159
frame_0014.png,-5.85371375986503,0.3594308857003998,-0.5490784986136976,-0.13282773844150242,-2.515105867601692,-0.7533225189491781,1.3249468607588915,-0.9001967334911825,1.1052889226899865,-1.1537664964328402,0.14363100348519087,0.0770566344316137,0.062377927001826816,0.005033411974379565,0.3908965786349632,-0.3621280265994007,-0.24210200342380972,-0.1480869558433586,-0.3545686264884882,-0.08684643248282464,-0.3452998183093503,-0.24151477550347433,-0.09352560567918022,0.238762368052452,0.3579104793770372,-0.10000124411667577,-0.13415828617034498,-0.11835080152491884,-0.30406758745932994,0.198635491987323,0.14461290340724586,0.10306706611612793,0.31402423981488914,0.24585569391529938,0.05583872234945697
frame_0015.png,-6.118912838183025,0.1427899567287234,-0.5479810346860781,-0.37277304171433157,-2.3209897547144047,-0.7293685949301048,1.439752913855978,-0.9737571969731806,1.2515943334452977,-1.072532832840834,0.14753758153320362,0.1017124452120477,0.09673704432740088,0.1772325742682095,0.3410820296072683,-0.30240363769676304,-0.29759561335730145,-0.3476511562326916,-0.26740368406870196,-0.1317581397650074,-0.33704566812539927,-0.19362238723720981,0.008346214992648093,0.2294476663613514,0.38930692973523656,-0.14919943287827575,-0.21262408560652402,-0.2253088881137728,-0.3471556741205095,0.28518981067668725,0.21338382748272222,0.18745747873866137,0.18526704550052253,0.35855321065921975,0.012194762507659274
frame_0016.png,-5.973825469657591,0.14406247509268866,-0.5467950538442814,-0.20953554335515134,-2.2823705867840376,-0.6452703588385171,1.3436380367411385,-0.8661214657293155,1.0493607777523697,-1.1500756303561068,0.2882873427844199,0.10791046951714467,-0.0120236901484439,0.09085215971666516,0.412887304449264,-0.3158800468119742,-0.3348758704376804,-0.37733280719286466,-0.13522036839584928,-0.2082372959985288,-0.415906478927639,-0.10982306987033308,-0.16629641246584592,0.2781826032579051,0.32689618728291286,-0.08151763887355468,-0.1680143496120734,-0.16674280201541603,-0.3265146033206179,0.27086556694052843,0.05140190793483512,0.023909634755863607,0.36072259658759664,0.21051273869008735,0.007674518989802426
frame_0017.png,-5.832655131042081,0.24118846153148787,-0.5352613991062194,-0.32156445012525925,-2.5487676340037533,-0.6682533534410564,1.409505677663999,-0.9365846969359299,1.0204012330639531,-1.1714375382831541,0.0601210014686151,0.020089934588487512,0.014932434707507714,0.10571232644736561,0.28904328680962976,-0.36787959810376314,-0.3125997066791222,-0.30295706981180837,-0.2311523872246699,-0.1291048026752335,-0.22947553927039488,-0.2672625464980092,0.012364933993558314,0.26789740071862944,0.4307157886889084,-0.17902908045782717,-0.18108656362199405,-0.05463178259200063,-0.3496370761571246,0.37352113390657127,0.16415020688748916,0.0003571004355462648,0.184093640199809,0.29902712802401643,0.05091499394733212
frame_0018.png,-5.9175004450315765,0.20324729572472044,-0.549883588700264,-0.2572821593126182,-2.2817741389726622,-0.7171953287380171,1.2975188626777596,-0.9158005543710701,1.0764438983610354,-1.2392565432689373,0.18552947887232207,0.1876129014060881,0.16453725322453144,0.19213764187354254,0.36955462129926575,-0.28661615347602454,-0.23775650322788877,-0.44188756160889375,-0.23943274875556853,-0.11115644440593098,-0.46845231293429146,-0.30064683247475443,-0.04274971738879385,0.16633648779337218,0.3969828193106561,-0.042656982378500796,-0.23014345151629323,-0.20926371791834963,-0.23398642561255034,0.2444476143370397,0.19895698815670126,0.03821252285219323,0.27966369034607874,0.33138522482835153,-0.023802586034284978
frame_0019.png,-6.0135179831662136,0.23258037948504118,-0.37882440966366726,-0.3086487377431655,-2.278730387972887,-0.551606316349424,1.3993580040902627,-0.8574440375260817,1.028400955956711,-1.18928775290939,0.2769357929903151,-0.044598078035889444,-0.05709770065382053,0.17876256346302055,0.35505449562888725,-0.30887287930867,-0.26613555935686906,-0.21908890996882982,-0.19009398472768968,-0.1492649241123003,-0.30204891209218276,-0.20301034515705307,-0.04259334732208453,0.23723784425297545,0.31704121028672266,-0.22405060819213163,-0.15655584405265133,-0.1230229617404559,-0.30312051598703516,0.302437539318633,0.11029745312499672,0.04016521397370276,0.23860836866367485,0.22164963239113922,0.07603389153898954
frame_0020.png,-5.906279034900635,0.3311223934849874,-0.4570223660566137,-0.2376376769485682,-2.284837642432416,-0.7446881929761671,1.287913536905994,-0.8786284574764636,1.019561419466753,-1.2304770087524814,0.2536117489668772,0.1788232064119728,0.19347618748718434,0.20842056803067255,0.27975335554427394,-0.3499886545979732,-0.21808071986903865,-0.283532422778778,-0.3039797971436462,-0.16413811987511995,-0.3871152813888368,-0.37080358145161707,-0.010812397831065024,0.2050722364472195,0.4251798303036492,-0.2190623275650131,-0.25511017956296955,-0.19898594917736379,-0.3296158048338098,0.3300763093371808,0.09535507113763808,0.0947638149622545,0.31439977309902556,0.32223609785448293,-0.0037174638205796917
